"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-06",,,,,"0.11","0.0",,"42","20","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-07",,,,,"0.00","0.0","0.0","29","17","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-08",,,,,"0.00","0.0","0.0","33","23","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-09",,,,,"0.00","0.0","0.0","45","27","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-10",,,,,"0.20","2.0","2.0","39","28","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-11",,,,,"0.37","1.0","1.0","41","29","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-12",,,,,"0.00","0.0","1.0","35","17","17"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-13",,,,,"0.00","0.0","1.0","32","15","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-14",,,,,"0.00","0.0","1.0","34","18","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-15",,,,,"0.00","0.0","0.0","41","17","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-16",,,,,"0.00","0.0","0.0","27","10","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-17",,,,,"0.45","4.0","4.0","27","10","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-18",,,,,"0.88","6.0","9.0","33","23","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-19",,,,,"1.10","2.0","9.0","37","30","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-20",,,,,"0.08","0.0","9.0","33","26","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-21",,,,,"0.13","1.0","10.0","30","26","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-22",,,,,"1.25","0.0","5.0","44","28","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-23",,,,,"0.00","0.0","5.0","32","13","13"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-24",,,,,"0.50","2.0","6.0","27","13","17"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-25",,,,,"0.00","0.0","8.0","23","9","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-26",,,,,"0.25","3.0","11.0","22","4","5"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-27",,,,,"0.25","2.0","13.0","28","3","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-28",,,,,"1.03","7.0","20.0","28","19","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-29",,,,,"0.00","0.0","20.0","26","11","11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-30",,,,,"0.35","5.0","25.0","25","9","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2012-12-31",,,,,"0.00","0.0","25.0","22","8","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-01",,,,,"0.00","0.0","15.0","27","18","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-02",,,,,"0.00","0.0","14.0","23","3","8"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-03",,,,,"0.00","0.0","13.0","11","-10","-9"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-04",,,,,"0.00","0.0","13.0","21","-10","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-05",,,,,"0.15","2.0","15.0","31","20","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-06",,,,,"0.00","0.0","15.0","26","2","15"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-07",,,,,"0.15","2.0","16.0","30","14","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-08",,,,,"0.00","0.0","15.0","38","1","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-09",,,,,"0.00","0.0","15.0","39","12","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-10",,,,,"0.28","3.0","18.0","39","11","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-12",,,,,"0.10","0.3",,"34","14","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-13",,,,,"0.02","0.0","10.0","37","30","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-14",,,,,"0.01","0.0","8.0","51","32","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-15",,,,,"0.00","0.0","8.0","56","23","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-16",,,,,"0.00","0.0","8.0","32","20","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-17",,,,,"0.32","3.0","11.0","30","17","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-18",,,,,"0.07","1.0","12.0","28","-1","0"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-19",,,,,"0.00","0.0","13.0","11","-5","7"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-20",,,,,"0.15","1.5","13.0","34","7","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-21",,,,,"0.10","1.0","13.0","39","5","5"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-22",,,,,"0.15","1.0","15.0","16","-2","6"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-23",,,,,"0.00","0.0","15.0","13","-11","-11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-24",,,,,"0.00","0.0","14.0","-3","-14","-7"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-25",,,,,"0.00","0.0","11.0","18","-8","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-26",,,,,"0.00","0.0","11.0","12","1","1"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-27",,,,,"0.00","0.0","10.0","11","-5","8"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-28",,,,,"0.00","0.0","10.0","19","1","2"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-29",,,,,"0.23","3.0","14.0","19","1","10"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-30",,,,,"0.12","0.0","13.0","31","6","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-01-31",,,,,"1.03","0.0","6.0","52","30","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-01",,,,,"0.63","0.0","3.0","52","13","13"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-02",,,,,"0.00","0.0","3.0","16","4","6"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-03",,,,,"0.50","0.5","3.0","18","1","1"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-04",,,,,"0.01","0.1","3.0","22","-3","14"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-05",,,,,"0.00","0.0","3.0","17","3","3"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-06",,,,,"0.00","0.0","3.0","19","0","10"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-07",,,,,"0.00","0.0","3.0","25","5","7"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-08",,,,,"0.00","0.0","3.0","13","2","8"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-09",,,,,"1.03","14.0","14.0","16","5","5"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-10",,,,,"1.05","8.0","14.0","8","4","5"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-11",,,,,"0.00","0.0","13.0","23","1","15"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-12",,,,,"0.45","4.0","12.0","34","15","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-13",,,,,"0.18","1.0","16.0","34","24","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-14",,,,,"0.00","0.0","15.0","36","15","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-15",,,,,"0.00","0.0","14.0","33","15","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-16",,,,,"0.03","0.5","14.0","36","18","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-17",,,,,"0.05","0.5","14.0","26","11","11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-18",,,,,"0.02","0.5","14.0","21","7","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-19",,,,,"0.00","0.0","14.0","28","6","10"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-20",,,,,"0.30","2.0","16.0","40","8","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-21",,,,,"0.05","0.0","16.0","28","11","13"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-22",,,,,"0.00","0.0","16.0","22","8","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-23",,,,,"0.00","0.0","16.0","36","16","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-24",,,,,"0.30","2.0","17.0","27","22","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-25",,,,,"0.35","5.0","20.0","30","25","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-26",,,,,"0.01","1.0","17.0","36","23","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-27",,,,,"0.00","0.0","17.0","34","22","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-02-28",,,,,"1.06","9.0","26.0","29","24","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-01",,,,,"0.10","1.0","27.0","37","25","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-02",,,,,"0.06","1.0","27.0","37","24","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-03",,,,,"0.06","1.5","28.0","34","22","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-04",,,,,"0.00","0.0","28.0","33","22","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-05",,,,,"0.05","1.0","28.0","28","22","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-06",,,,,"0.00","0.0","28.0","37","21","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-07",,,,,"0.45","1.0","29.0","32","25","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-08",,,,,"0.00","0.0","29.0","28","22","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-09",,,,,"0.00","0.0","28.0","33","17","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-10",,,,,"0.00","0.0","27.0","50","16","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-11",,,,,"0.00","0.0","25.0","47","19","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-12",,,,,"0.00","0.0","18.0","45","27","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-13",,,,,"2.19","0.0","14.0","42","32","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-14",,,,,"0.00","0.0","14.0","42","24","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-15",,,,,"0.05","1.0","15.0","39","22","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-16",,,,,"0.15","2.0","16.0","34","9","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-17",,,,,"0.00","0.0","16.0","34","4","5"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-18",,,,,"0.00","0.0","16.0","22","4","9"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-19",,,,,"0.20","1.0","15.0","31","0","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-20",,,,,"0.70","9.0","24.0","24","15","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-21",,,,,"0.11","1.0","24.0","29","16","16"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-22",,,,,"0.10","1.0","24.0","29","14","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-23",,,,,"0.10","1.0",,"35","10","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-24",,,,,"0.26","3.0","25.0","31","21","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-25",,,,,"0.00","0.0","25.0","40","17","17"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-26",,,,,"0.05","0.0","25.0","37","17","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-27",,,,,"0.05","1.0","25.0","39","22","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-28",,,,,"0.12","1.0",,"41","27","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-29",,,,,"0.00","0.0",,"42","29","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-30",,,,,"0.00","0.0","20.0","46","31","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-03-31",,,,,"0.00","0.0","20.0","47","19","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-01",,,,,"0.20","2.0","20.0","48","19","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-02",,,,,"0.00","0.0","14.0","49","18","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-03",,,,,"0.26","2.0","16.0","29","16","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-04",,,,,"0.00","0.0","14.0","33","18","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-05",,,,,"0.00","0.0","13.0","49","23","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-06",,,,,"0.10","1.0","13.0","50","15","15"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-07",,,,,"0.00","0.0","13.0","33","14","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-08",,,,,"0.00","0.0","13.0","48","24","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-09",,,,,"0.25","0.0","9.0","50","32","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-10",,,,,"0.61","0.0","8.0","49","33","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-11",,,,,"0.03","0.0","7.0","45","31","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-12",,,,,"0.00","0.0","6.0","39","27","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-13",,,,,"0.70","1.0","7.0","28","24","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-14",,,,,"0.01","0.0","7.0","47","26","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-15",,,,,"0.01","0.0","7.0","45","26","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-16",,,,,"0.00","0.0","0.0","53","25","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-17",,,,,"0.35","0.0","0.0","53","32","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-18",,,,,"0.00","0.0","0.0","49","26","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-19",,,,,"0.02","0.0","0.0","54","29","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-20",,,,,"0.30","0.0","0.0","65","40","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-21",,,,,"0.10","0.0","0.0","47","26","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-22",,,,,"0.00","0.0","0.0","43","21","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-23",,,,,"0.00","0.0","0.0","48","22","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-24",,,,,"0.00","0.0","0.0","39","24","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-25",,,,,"0.00","0.0","0.0","69","35","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-26",,,,,"0.00","0.0","0.0","52","26","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-27",,,,,"0.00","0.0","0.0","53","25","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-28",,,,,"0.00","0.0","0.0","60","29","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-29",,,,,"0.00","0.0","0.0","66","30","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-04-30",,,,,"0.00","0.0","0.0","66","34","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-01",,,,,"0.00","0.0","0.0","70","34","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-02",,,,,"0.00","0.0","0.0","74","35","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-03",,,,,"0.00","0.0","0.0","74","31","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-04",,,,,"0.00","0.0","0.0","66","32","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-05",,,,,"0.00","0.0","0.0","70","32","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-06",,,,,"0.00","0.0","0.0","71","33","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-07",,,,,"0.00","0.0","0.0","73","38","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-08",,,,,"0.00","0.0","0.0","78","39","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-09",,,,,"0.55","0.0","0.0","75","42","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-10",,,,,"0.21","0.0","0.0","65","46","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-11",,,,,"0.20","0.0","0.0","69","47","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-12",,,,,"1.40","0.0","0.0","58","47","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-13",,,,,"0.01","0.0","0.0","63","36","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-14",,,,,"0.00","0.0","0.0","49","31","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-15",,,,,"0.00","0.0","0.0","52","32","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-16",,,,,"0.24","0.0","0.0","60","33","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-17",,,,,"0.00","0.0","0.0","71","42","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-18",,,,,"0.01","0.0","0.0","58","37","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-19",,,,,"0.00","0.0","0.0","64","36","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-20",,,,,"0.65","0.0","0.0","62","37","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-21",,,,,"0.41","0.0","0.0","68","45","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-22",,,,,"0.68","0.0","0.0","55","45","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-23",,,,,"0.06","0.0","0.0","59","46","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-24",,,,,"0.20","0.0","0.0","70","48","60"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-25",,,,,"0.55","0.0","0.0","62","39","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-26",,,,,"1.70","1.0","1.0","41","32","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-27",,,,,"0.20","0.0","0.0","50","32","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-28",,,,,"0.00","0.0","0.0","59","35","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-29",,,,,"0.03","0.0","0.0","68","35","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-05-30",,,,,"0.39","0.0","0.0","66","46","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-01",,,,,"0.00","0.0","0.0","84","59",
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-02",,,,,"0.00","0.0","0.0","87","63","67"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-03",,,,,"0.00","0.0","0.0","78","60","61"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-04",,,,,"0.00","0.0","0.0","74","47","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-05",,,,,"0.00","0.0","0.0","57","44","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-06",,,,,"0.00","0.0","0.0","67","44","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-07",,,,,"0.12","0.0","0.0","67","46","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-08",,,,,"1.10","0.0","0.0","51","44","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-09",,,,,"0.10","0.0","0.0","66","47","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","2013-06-10",,,,,"0.10","0.0","0.0","69","46","46"
