! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
MA-BA-99|MASHPEE 4.7 SSW, MA|41.58340|-70.50508|11 meters|snowdepth|2023-01-17 10|2.540|cm|02536|
MA-BA-92|MASHPEE 3.2 WSW, MA|41.63140|-70.54020|22 meters|snowdepth|2023-01-17 12|2.540|cm|02536|
MA-BA-78|MASHPEE 4.6 S, MA|41.58406|-70.48887|10 meters|snowdepth|2023-01-17 12|2.540|cm|02649|
MA-BA-3|FALMOUTH 3.0 E, MA|41.55306|-70.55040|2 meters|snowdepth|2023-01-17 12|2.540|cm|02536|
MA-BA-18|WAQUOIT 0.6 SSW, MA|41.58182|-70.52570|13 meters|snowdepth|2023-01-17 12|2.540|cm|02536|
MA-BA-17|EAST FALMOUTH 1.2 WNW, MA|41.58281|-70.58030|15 meters|snowdepth|2023-01-17 12|2.540|cm|02536|
LTLN3|LITTLE SUNAPEE|43.44530|-72.02470|445 meters|snowdepth|2023-01-17 12|2.540|cm|03284|
LEVM3|LEVERETT NO.2|42.44680|-72.53000|98 meters|snowdepth|2023-01-17 12|2.540|cm|01054|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2023-01-17 12|2.540|cm|03583|
JAPN3|JAFFREY SILVER RANCH AIRPARK|42.80880|-72.00530|321 meters|snowdepth|2023-01-17 12|2.540|cm|03452|
ITHN6|ITHACA,NY|42.45000|-76.45000|295 meters|snowdepth|2023-01-17 12|2.540|cm|14850|
ISLV1|ISLAND POND|44.81280|-71.89020|359 meters|snowdepth|2023-01-17 13|2.540|cm|05846|
HRKM3|HARDWICK 2 ESE|42.34570|-72.15410|182 meters|snowdepth|2023-01-17 13|2.540|cm|01531|
HFFN6|HOFFMEISTER|43.38330|-74.71670|692 meters|snowdepth|2023-01-17 12|2.540|cm|13353|
HCFN3|HARRIMAN/CHANDLER STATE FOREST|43.22000|-71.88000|221 meters|snowdepth|2023-01-17 12|2.540|cm|03221|
GYX|PORTLAND, ME|43.89250|-70.25500|117 meters|snowdepth|2023-01-17 12|2.540|cm|04039|
GREN3|GREENVILLE 1 NNE|42.78270|-71.79850|272 meters|snowdepth|2023-01-17 13|2.540|cm|03048|
GOON3|GOOSE POND|43.71720|-72.09640|262 meters|snowdepth|2023-01-17 12|2.540|cm|03741|
FFMN3|FRANKLIN FALLS DAM|43.47000|-71.67000|158 meters|snowdepth|2023-01-17 12|2.540|cm|03235|
FBKV1|FLOOD BROOK|43.23330|-72.83330|425 meters|snowdepth|2023-01-17 12|2.540|cm|05148|
EAHV1|EAST HAVEN|44.64250|-71.89120|300 meters|snowdepth|2023-01-17 12|2.540|cm|05837|
DURM1|DURHAM|43.99960|-70.09630|48 meters|snowdepth|2023-01-17 12|2.540|cm|04222|
CON|CONCORD MUNI ARPT|43.20280|-71.50220|102 meters|snowdepth|2023-01-17 12|2.540|cm|03301|
BTHM1|BATH|43.93160|-69.85640|4 meters|snowdepth|2023-01-17 12|2.540|cm|04530|
BRGM3|BRIDGEWATER|41.95380|-70.95710|8 meters|snowdepth|2023-01-17 12|2.540|cm|02324|
BLKN3|BLACKWATER|43.32000|-71.73000|165 meters|snowdepth|2023-01-17 12|2.540|cm|03303|
BFLM3|BARRE FALLS DAM|42.43000|-72.03000|277 meters|snowdepth|2023-01-17 12|2.540|cm|01005|
NH-MR-70|NEW LONDON 0.8 S, NH|43.40239|-71.98814|377 meters|snowdepth|2023-01-17 12|2.286|cm|03257|
ME-YK-75|BUXTON 2.8 W, ME|43.63735|-70.57619|84 meters|snowdepth|2023-01-17 13|2.286|cm|04093|
ME-CM-125|GRAY 2.9 SSE, ME|43.84640|-70.31340|113 meters|snowdepth|2023-01-17 12|2.286|cm|04039|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2023-01-17 12|1.778|cm|05738|
MA-FR-12|SUNDERLAND 1.3 SE, MA|42.45217|-72.56610|55 meters|snowdepth|2023-01-17 12|1.778|cm|01375|
WPGN6|GEORGETOWN 2SE SNOW|42.75000|-75.70000|599 meters|snowdepth|2023-01-17 13|1.270|cm|13332|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2023-01-17 12|1.270|cm|05037|
VT-CH-58|WILLISTON 3.2 SSW, VT|44.39489|-73.09315|226 meters|snowdepth|2023-01-17 11|1.270|cm|05495|
VT-CH-12|HINESBURG 5.4 ESE, VT|44.28873|-73.09951|127 meters|snowdepth|2023-01-17 12|1.270|cm|05461|
RI-PR-33|GREENVILLE 0.7 NNW, RI|41.88890|-71.56030|102 meters|snowdepth|2023-01-17 12|1.270|cm|02828|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2023-01-17 12|1.270|cm|13803|
NH-MR-71|CONCORD 2.3 E, NH|43.22922|-71.51431|109 meters|snowdepth|2023-01-17 12|1.270|cm|03301|
ME-CM-148|HARPSWELL 3.1 WSW, ME|43.77025|-70.01841|15 meters|snowdepth|2023-01-17 12|1.270|cm|04079|
ME-AN-43|LISBON 0.6 S, ME|44.02320|-70.10550|59 meters|snowdepth|2023-01-17 12|1.270|cm|04250|
MA-WR-89|HOLDEN 0.9 SSE, MA|42.33809|-71.85686|238 meters|snowdepth|2023-01-17 11|1.270|cm|01520|
MA-WR-41|AUBURN 2.6 SW, MA|42.17336|-71.86869|239 meters|snowdepth|2023-01-17 13|1.270|cm|01501|
MA-MD-89|SUDBURY 3.6 W, MA|42.36394|-71.47012|90 meters|snowdepth|2023-01-17 12|1.270|cm|01776|
MA-FR-38|SHUTESBURY 2.9 SW, MA|42.41557|-72.43401|344 meters|snowdepth|2023-01-17 12|1.270|cm|01002|
MA-BR-8|DIGHTON 1.1 WSW, MA|41.81198|-71.13650|52 meters|snowdepth|2023-01-17 12|1.270|cm|02715|
MA-BR-3|NORTON 1.8 NNE, MA|41.99270|-71.16660|40 meters|snowdepth|2023-01-17 12|1.270|cm|02766|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2023-01-17 12|1.016|cm|03743|
MA-WR-88|LEICESTER 2.5 WSW, MA|42.23742|-71.94612|278 meters|snowdepth|2023-01-17 12|1.016|cm|01524|
RI-PR-121|GREENVILLE 6.7 WSW, RI|41.84800|-71.68100|205 meters|snowdepth|2023-01-17 12|0.762|cm|02857|
CT-WN-8|MOOSUP 1.7 NE, CT|41.73180|-71.84667|127 meters|snowdepth|2023-01-17 11|0.762|cm|06354|
MA-BR-72|SOMERSET 2.3 NNE, MA|41.77182|-71.14734|41 meters|snowdepth|2023-01-17 12|0.508|cm|02726|
WSTN6|WESTMORELAND 4 N|43.15950|-75.46110|168 meters|snowdepth|2023-01-17 12|0.003|cm|13440|
WLMN6|WILMURT LAKE|43.43330|-74.73330|815 meters|snowdepth|2023-01-17 12|0.003|cm|13353|
WHTN6|WHITESVILLE|42.05980|-77.75530|666 meters|snowdepth|2023-01-17 12|0.003|cm|14897|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2023-01-17 12|0.003|cm|03431|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2023-01-17 12|0.003|cm|05701|
PA-BF-5|WYALUSING 2.8 SSW, PA|41.62879|-76.27359|320 meters|snowdepth|2023-01-17 12|0.003|cm|18846|
OXFM3|BUFFUMVILLE LAKE|42.11630|-71.90740|159 meters|snowdepth|2023-01-17 12|0.003|cm|01507|
NY-WS-8|GRANVILLE 9.5 SW, NY|43.31163|-73.39613|247 meters|snowdepth|2023-01-17 12|0.003|cm|12838|
NY-TM-5|FREEVILLE 1.5 NE, NY|42.52530|-76.32180|326 meters|snowdepth|2023-01-17 12|0.003|cm|13068|
NY-TM-45|NEWFIELD HAMLET 4.3 S, NY|42.29650|-76.60676|505 meters|snowdepth|2023-01-17 14|0.003|cm|14867|
NY-TM-3|ITHACA 1.1 SE, NY|42.43173|-76.48860|198 meters|snowdepth|2023-01-17 13|0.003|cm|14850|
NY-TG-31|NEWARK VALLEY 1.9 SSW, NY|42.19705|-76.19741|288 meters|snowdepth|2023-01-17 12|0.003|cm|13811|
NY-SY-1|SMITH VALLEY 1.9 SE, NY|42.39072|-76.71760|425 meters|snowdepth|2023-01-17 13|0.003|cm|14805|
NY-ST-3|SOUTH CORNING 4.7 S, NY|42.05672|-77.04850|531 meters|snowdepth|2023-01-17 14|0.003|cm|14830|
NY-SR-57|TOWN OF PROVIDENCE 2.3 E, NY|43.09437|-73.99528|415 meters|snowdepth|2023-01-17 12|0.003|cm|12850|
NY-OD-21|ROME 4.8 SSE, NY|43.16000|-75.46000|169 meters|snowdepth|2023-01-17 12|0.003|cm|13440|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2023-01-17 12|0.003|cm|13421|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2023-01-17 12|0.003|cm|13365|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2023-01-17 12|0.003|cm|13753|
NY-BM-21|WINDSOR 8.0 SE, NY|42.00992|-75.51420|515 meters|snowdepth|2023-01-17 12|0.003|cm|13865|
NY-BM-14|WHITNEY POINT 1.7 SSE, NY|42.30837|-75.95690|389 meters|snowdepth|2023-01-17 12|0.003|cm|13862|
NY-AL-2|WEST ALMOND 3.6 SW, NY|42.27055|-77.94190|558 meters|snowdepth|2023-01-17 13|0.003|cm|14804|
NY-AL-11|WELLSVILLE 2.4 ENE, NY|42.13750|-77.90550|479 meters|snowdepth|2023-01-17 12|0.003|cm|14895|
NTHM3|NORTHBRIDGE 2|42.11500|-71.67600|99 meters|snowdepth|2023-01-17 12|0.003|cm|01588|
NFKC3|NORFOLK|41.97250|-73.22080|426 meters|snowdepth|2023-01-17 13|0.003|cm|06058|
NEWN3|NEWPORT|43.37720|-72.18120|237 meters|snowdepth|2023-01-17 12|0.003|cm|03773|
NEBN3|NEWBURY|43.34310|-72.03500|410 meters|snowdepth|2023-01-17 12|0.003|cm|03255|
MTNV1|MOUNTAIN TOP ROAD|43.73640|-72.93670|530 meters|snowdepth|2023-01-17 12|0.003|cm|05762|
MRYN3|MERRYMEETING|43.47280|-71.18030|196 meters|snowdepth|2023-01-17 12|0.003|cm|03855|
MRLV1|MARLBORO|42.88460|-72.70930|459 meters|snowdepth|2023-01-17 12|0.003|cm|05301|
LFRN3|LAKE FRANCIS STATE PARK|45.05970|-71.30130|424 meters|snowdepth|2023-01-17 12|0.003|cm|03592|
LEFV1|LEFFERTS GATE|43.71580|-72.90670|466 meters|snowdepth|2023-01-17 12|0.003|cm|05762|
KEEN3|KEENE|42.93900|-72.32470|158 meters|snowdepth|2023-01-17 12|0.003|cm|03431|
HYSM3|HYANNIS|41.66490|-70.30380|16 meters|snowdepth|2023-01-17 11|0.003|cm|02601|
GLFN3|GILFORD|43.54860|-71.36190|286 meters|snowdepth|2023-01-17 12|0.003|cm|03249|
GILV1|GILMAN|44.41120|-71.71860|257 meters|snowdepth|2023-01-17 11|0.003|cm|05906|
FVLN6|FREEVILLE,NY|42.51670|-76.33330|315 meters|snowdepth|2023-01-17 13|0.003|cm|13068|
ESNM3|EAST SANDWICH|41.71450|-70.47180|50 meters|snowdepth|2023-01-17 13|0.003|cm|02537|
EPYN6|POMPEY|42.89720|-76.01780|504 meters|snowdepth|2023-01-17 12|0.003|cm|13084|
EOAN6|ONATIVIA|42.89000|-76.08360|261 meters|snowdepth|2023-01-17 12|0.003|cm|13084|
ENWN6|NEW WOODSTOCK|42.87330|-75.84690|435 meters|snowdepth|2023-01-17 12|0.003|cm|13035|
EHDN6|SHEDS|42.80670|-75.79890|471 meters|snowdepth|2023-01-17 12|0.003|cm|13072|
EFRM3|ROCHESTER|41.78490|-70.91760|28 meters|snowdepth|2023-01-17 12|0.003|cm|02717|
EFLN6|FLORENCE|43.42360|-75.74830|284 meters|snowdepth|2023-01-17 12|0.003|cm|13316|
EFBN6|FABIUS RTE 91|42.84000|-75.99310|386 meters|snowdepth|2023-01-17 12|0.003|cm|13063|
EFAN6|FABIUS RTE 80|42.84420|-75.92940|406 meters|snowdepth|2023-01-17 12|0.003|cm|13063|
EDRN6|DERUYTER|42.79720|-75.87250|406 meters|snowdepth|2023-01-17 12|0.003|cm|13052|
CTYR1|COVENTRY 2|41.66840|-71.55710|91 meters|snowdepth|2023-01-17 12|0.003|cm|02816|
CORN6|CORNING|42.13410|-77.06910|350 meters|snowdepth|2023-01-17 12|0.003|cm|14830|
CLKV1|CLARKS CAMP|43.70500|-72.88830|483 meters|snowdepth|2023-01-17 12|0.003|cm|05737|
CEDN3|CEDAR STREAM|45.03250|-71.28220|438 meters|snowdepth|2023-01-17 12|0.003|cm|03592|
BLDV1|BALDWIN CREEK|44.15510|-73.04710|208 meters|snowdepth|2023-01-17 18|0.003|cm|05443|
BGMN6|BINGHAMTON|42.21160|-75.98580|480 meters|snowdepth|2023-01-17 05|0.003|cm|13905|
BCNM3|BELCHERTOWN|42.27960|-72.34820|165 meters|snowdepth|2023-01-17 12|0.003|cm|01007|
VT-WH-30|MARLBORO 2.0 NNE, VT|42.88484|-72.70935|458 meters|snowdepth|2023-01-17 12|0.002|cm|05301|
VT-WH-29|BRATTLEBORO 0.7 S, VT|42.84030|-72.55580|122 meters|snowdepth|2023-01-17 12|0.002|cm|05301|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2023-01-17 12|0.002|cm|05701|
RI-PR-82|PROVIDENCE 1.6 NNW, RI|41.84110|-71.43575|52 meters|snowdepth|2023-01-17 12|0.002|cm|02908|
RI-PR-55|CUMBERLAND HILL 3.6 NNE, RI|42.01656|-71.42238|96 meters|snowdepth|2023-01-17 12|0.002|cm|02864|
RI-PR-51|NORTH SMITHFIELD 0.6 S, RI|41.95440|-71.54944|81 meters|snowdepth|2023-01-17 11|0.002|cm|02896|
RI-PR-50|HARRISVILLE 1.2 SSE, RI|41.95128|-71.67171|148 meters|snowdepth|2023-01-17 12|0.002|cm|02859|
RI-PR-44|CRANSTON 4.2 ENE, RI|41.77990|-71.40170|17 meters|snowdepth|2023-01-17 13|0.002|cm|02905|
RI-PR-28|NORTH SMITHFIELD 0.7 SE, RI|41.95910|-71.54201|82 meters|snowdepth|2023-01-17 12|0.002|cm|02896|
RI-PR-106|VALLEY FALLS 1.1 W, RI|41.92502|-71.41487|40 meters|snowdepth|2023-01-17 13|0.002|cm|02864|
RI-KN-38|WARWICK 3.9 NNE, RI|41.75430|-71.39444|23 meters|snowdepth|2023-01-17 11|0.002|cm|02888|
RI-KN-2|EAST GREENWICH 2.3 ESE, RI|41.66251|-71.41590|12 meters|snowdepth|2023-01-17 12|0.002|cm|02818|
RI-KN-14|GREENE 1.4 E, RI|41.69155|-71.72380|165 meters|snowdepth|2023-01-17 12|0.002|cm|02827|
RI-BR-11|BRISTOL 2.0 NNW, RI|41.70591|-71.28509|28 meters|snowdepth|2023-01-17 12|0.002|cm|02809|
NH-CH-27|KEENE 1.3 SW, NH|42.93730|-72.31570|163 meters|snowdepth|2023-01-17 12|0.002|cm|03431|
MA-WR-113|WORCESTER 2.0 SE, MA|42.24524|-71.78616|195 meters|snowdepth|2023-01-17 13|0.002|cm|01604|
MA-NF-67|BELLINGHAM 3.6 SSW, MA|42.04312|-71.48941|111 meters|snowdepth|2023-01-17 13|0.002|cm|02019|
MA-HS-48|EASTHAMPTON 1.0 E, MA|42.26682|-72.66407|58 meters|snowdepth|2023-01-17 13|0.002|cm|01027|
MA-HD-30|HAMPDEN 2.0 NW, MA|42.08370|-72.44895|79 meters|snowdepth|2023-01-17 13|0.002|cm|01036|
MA-HD-28|WESTFIELD 2.8 SE, MA|42.10685|-72.72148|77 meters|snowdepth|2023-01-17 11|0.002|cm|01085|
MA-FR-8|NEW SALEM 3.1 S, MA|42.45615|-72.34412|260 meters|snowdepth|2023-01-17 13|0.002|cm|01355|
MA-DK-22|EDGARTOWN 1.3 WNW, MA|41.39150|-70.55220|10 meters|snowdepth|2023-01-17 12|0.002|cm|02539|
MA-BR-58|DIGHTON 3.3 NNW, MA|41.85802|-71.14733|43 meters|snowdepth|2023-01-17 13|0.002|cm|02764|
MA-BE-4|BECKET 5.6 SSW, MA|42.25906|-73.13210|416 meters|snowdepth|2023-01-17 12|0.002|cm|01238|
MA-BA-45|SANDWICH 0.9 NNE, MA|41.77010|-70.49410|12 meters|snowdepth|2023-01-17 13|0.002|cm|02563|
MA-BA-11|EAST FALMOUTH 1.4 ESE, MA|41.57378|-70.53210|7 meters|snowdepth|2023-01-17 12|0.002|cm|02536|
CT-WN-26|DANIELSON 3.2 ESE, CT|41.79113|-71.83042|183 meters|snowdepth|2023-01-17 12|0.002|cm|06239|
CT-TL-18|HEBRON 5.3 NW, CT|41.71960|-72.43120|202 meters|snowdepth|2023-01-17 12|0.002|cm|06248|
CT-LT-20|WARREN 2.4 WNW, CT|41.75488|-73.39284|342 meters|snowdepth|2023-01-17 12|0.002|cm|06754|
WTPC3|WEST THOMPSON LAKE|41.94420|-71.90310|113 meters|snowdepth|2023-01-17 12|0.000|cm|06255|
WTOC3|WEST TORRINGTON|41.80000|-73.13330|204 meters|snowdepth|2023-01-17 12|0.000|cm|06790|
WTLN6|WHITAKER LAKE|43.56470|-74.38110|550 meters|snowdepth|2023-01-17 12|0.000|cm|12164|
WTCN6|WORLD TRADE CENTER|40.71040|-74.01420|13 meters|snowdepth|2023-01-17 11|0.000|cm|10006|
WSTM3|WESTFIELD 3 SW|42.09310|-72.80350|129 meters|snowdepth|2023-01-17 13|0.000|cm|01077|
WPHN6|GEORGETOWN SNOW|42.76670|-75.70000|487 meters|snowdepth|2023-01-17 13|0.000|cm|13332|
WPEN6|SOUTH OTSELIC 2NNW SNOW|42.66670|-75.80000|439 meters|snowdepth|2023-01-17 13|0.000|cm|13124|
WPBN6|UPPER LISLE SNOW|42.40000|-75.96670|302 meters|snowdepth|2023-01-17 13|0.000|cm|13862|
WPAN6|WHITNEY POINT DAM SNOW|42.35000|-75.96670|315 meters|snowdepth|2023-01-17 13|0.000|cm|13862|
WNSR1|WOONSOCKET|41.98440|-71.49070|43 meters|snowdepth|2023-01-17 13|0.000|cm|02895|
WLEM3|WALES SNOW SURVEY|42.07000|-72.23000|313 meters|snowdepth|2023-01-17 12|0.000|cm|01081|
WITN6|WHITNEY POINT DAM|42.34180|-75.96530|312 meters|snowdepth|2023-01-17 11|0.000|cm|13862|
WINC3|MAD RIVER RSVR|41.93140|-73.09250|290 meters|snowdepth|2023-01-17 12|0.000|cm|06098|
WHLN6|WHITE LAKE|43.56670|-75.13330|480 meters|snowdepth|2023-01-17 12|0.000|cm|13338|
WHDM3|WEST HILL DAM SNOW SURVEY|42.10000|-71.62000|78 meters|snowdepth|2023-01-17 12|0.000|cm|01569|
WBRM3|WEST BROOKFIELD SNOW SURVEY|42.22000|-72.13000|186 meters|snowdepth|2023-01-17 12|0.000|cm|01506|
VT-RT-25|WALLINGFORD 2.7 SSW, VT|43.43371|-72.99031|188 meters|snowdepth|2023-01-17 12|0.000|cm|05773|
VT-RT-13|WEST RUTLAND 0.9 SSE, VT|43.58063|-73.04067|167 meters|snowdepth|2023-01-17 13|0.000|cm|05777|
VT-BN-10|SOUTH SHAFTSBURY 0.1 W, VT|42.94538|-73.21244|227 meters|snowdepth|2023-01-17 12|0.000|cm|05262|
VT-AD-19|NEW HAVEN 2.4 SE, VT|44.10056|-73.11716|154 meters|snowdepth|2023-01-17 13|0.000|cm|05472|
VINN3|VINCENT STATE FOREST|43.13000|-71.77000|271 meters|snowdepth|2023-01-17 12|0.000|cm|03281|
UVDV1|NERON SITE AT UNION VILLAGE DAM|43.79140|-72.25720|145 meters|snowdepth|2023-01-17 12|0.000|cm|05075|
UNNC3|UNION SNOW SURVEY|41.99000|-72.16000|298 meters|snowdepth|2023-01-17 12|0.000|cm|06076|
TRYN6|TROY|42.75080|-73.68550|-1 meters|snowdepth|2023-01-17 12|0.000|cm||
TOWV1|TOWNSHEND DAM|43.03330|-72.68330|421 meters|snowdepth|2023-01-17 12|0.000|cm|05353|
TMSC3|THOMASTON DAM|41.69470|-73.06220|142 meters|snowdepth|2023-01-17 12|0.000|cm|06787|
THAP1|TIOGA DAM SITE - SNOW|41.91670|-77.15000|359 meters|snowdepth|2023-01-17 12|0.000|cm|16946|
SWIP1|STILLWATER DAM 2NE SNOW W SLOPE|41.72420|-75.47780|504 meters|snowdepth|2023-01-17 14|0.000|cm|18470|
SWIC3|SOUTH WILLINGTON SNOW SURVEY|41.85000|-72.30000|133 meters|snowdepth|2023-01-17 12|0.000|cm|06279|
SWHP1|STILLWATER DAM 2NE SNOW S SLOPE|41.72940|-75.46750|616 meters|snowdepth|2023-01-17 14|0.000|cm|18453|
SWGP1|STILLWATER DAM 2NE SNOW N SLOPE|41.71720|-75.46470|624 meters|snowdepth|2023-01-17 14|0.000|cm|18453|
SWFP1|INDEPENDENT LAKE SNOW|41.83330|-75.43330|636 meters|snowdepth|2023-01-17 14|0.000|cm|18439|
SWEP1|PINE SWAMP SNOW|41.81670|-75.50000|622 meters|snowdepth|2023-01-17 14|0.000|cm|18465|
SWCP1|BURNWOOD SNOW|41.78330|-75.51670|615 meters|snowdepth|2023-01-17 14|0.000|cm|18465|
SWBP1|HERRICK CENTER SNOW|41.74900|-75.53100|602 meters|snowdepth|2023-01-17 14|0.000|cm|18470|
SWAP1|STILLWATER DAM SNOW|41.70000|-75.48330|481 meters|snowdepth|2023-01-17 14|0.000|cm|18470|
SRYN3|SURRY MOUNTAIN LAKE|43.00000|-72.32000|210 meters|snowdepth|2023-01-17 12|0.000|cm|03431|
SPNM3|SPENCER SNOW SURVEY|42.20000|-71.98000|320 meters|snowdepth|2023-01-17 12|0.000|cm|01562|
SPHC3|SPRING HILL SNOW SURVEY|41.79000|-72.23000|195 meters|snowdepth|2023-01-17 12|0.000|cm|06268|
SKRN6|SHAKER PLACE|43.35000|-74.53330|518 meters|snowdepth|2023-01-17 12|0.000|cm|12032|
SKPN6|SACANDAGA PARK|43.21670|-74.18330|247 meters|snowdepth|2023-01-17 12|0.000|cm|12134|
SHHN6|SCHOHARIE VILLAGE|42.66500|-74.30360|209 meters|snowdepth|2023-01-17 13|0.000|cm|12157|
SHBN6|SHERBURNE|42.67730|-75.50660|320 meters|snowdepth|2023-01-17 11|0.000|cm|13460|
SFDC3|STAFFORD SPRINGS|41.95000|-72.31670|199 meters|snowdepth|2023-01-17 12|0.000|cm|06076|
RRHN6|RIVERHEAD RESEARCH FARM|40.96190|-72.71580|32 meters|snowdepth|2023-01-17 22|0.000|cm|11901|
RI-WS-92|WESTERLY 3.5 S, RI|41.32088|-71.81919|6 meters|snowdepth|2023-01-17 12|0.000|cm|02891|
RI-WS-70|WAKEFIELD-PEACEDALE 1.7 NNE, RI|41.46695|-71.48439|30 meters|snowdepth|2023-01-17 12|0.000|cm|02879|
RI-WS-65|WAKEFIELD-PEACEDALE 0.9 W, RI|41.44844|-71.51907|49 meters|snowdepth|2023-01-17 12|0.000|cm|02879|
RI-WS-55|WAKEFIELD 0.8 ENE, RI|41.45023|-71.48760|36 meters|snowdepth|2023-01-17 13|0.000|cm|02879|
RI-WS-47|WESTERLY 0.8 WNW, RI|41.37704|-71.82329|42 meters|snowdepth|2023-01-17 12|0.000|cm|02891|
RI-WS-37|KINGSTON 2.4 SW, RI|41.44680|-71.55473|58 meters|snowdepth|2023-01-17 12|0.000|cm|02879|
RI-WS-31|KINGSTON 7.5 NNE, RI|41.57382|-71.47244|36 meters|snowdepth|2023-01-17 12|0.000|cm|02852|
RI-PR-84|PROVIDENCE 2.7 NNE, RI|41.85571|-71.39328|39 meters|snowdepth|2023-01-17 13|0.000|cm|02906|
RI-NW-7|LITTLE COMPTON 0.6 E, RI|41.50900|-71.15900|23 meters|snowdepth|2023-01-17 13|0.000|cm|02837|
RI-NW-18|JAMESTOWN 0.3 SSE, RI|41.49287|-71.36843|22 meters|snowdepth|2023-01-17 12|0.000|cm|02835|
RI-KN-59|COVENTRY 1.2 SW, RI|41.67660|-71.58080|83 meters|snowdepth|2023-01-17 13|0.000|cm|02816|
RI-KN-45|EAST GREENWICH 2.8 NE, RI|41.66011|-71.47149|33 meters|snowdepth|2023-01-17 12|0.000|cm|02818|
RI-BR-5|BARRINGTON 1.3 WNW, RI|41.74178|-71.34190|8 meters|snowdepth|2023-01-17 12|0.000|cm|02806|
RAGN3|RAGGED MOUNTAIN|43.38000|-71.73000|210 meters|snowdepth|2023-01-17 12|0.000|cm|03268|
PSXN6|PISECO|43.43330|-74.51670|506 meters|snowdepth|2023-01-17 12|0.000|cm|12139|
PLEP1|PLEASANT MOUNT 1 W|41.73940|-75.44650|547 meters|snowdepth|2023-01-17 14|0.000|cm|18453|
PJRN6|PORT JERVIS|41.38910|-74.69050|177 meters|snowdepth|2023-01-17 12|0.000|cm|12771|
PHON6|PHOENICIA 2SW|42.06420|-74.34080|469 meters|snowdepth|2023-01-17 12|0.000|cm|12464|
PEKN6|PECK LAKE|43.11500|-74.42360|430 meters|snowdepth|2023-01-17 12|0.000|cm|12078|
PCRN6|PETERS CORNERS|43.16530|-74.40560|465 meters|snowdepth|2023-01-17 12|0.000|cm|12078|
PA-SS-16|NEW MILFORD 1.6 SSE, PA|41.85540|-75.71110|429 meters|snowdepth|2023-01-17 14|0.000|cm|18834|
PA-PK-22|MILFORD 8.7 NW, PA|41.42018|-74.90953|398 meters|snowdepth|2023-01-17 12|0.000|cm|18458|
PA-MN-7|STROUDSBURG 5.1 W, PA|40.98869|-75.29590|253 meters|snowdepth|2023-01-17 13|0.000|cm|18360|
PA-MN-16|MOUNT POCONO 0.7 N, PA|41.13190|-75.35804|579 meters|snowdepth|2023-01-17 12|0.000|cm|18344|
PA-LZ-24|FORTY FORT 0.4 NNE, PA|41.29491|-75.86820|171 meters|snowdepth|2023-01-17 12|0.000|cm|18704|
PA-CB-33|LAKE HARMONY 2.4 WNW, PA|41.07333|-75.63317|565 meters|snowdepth|2023-01-17 12|0.000|cm|18624|
OTSM3|OTIS|42.21670|-73.11670|469 meters|snowdepth|2023-01-17 12|0.000|cm|01253|
NY-WC-6|SOUTH SALEM 2.1 NW, NY|41.30030|-73.57000|164 meters|snowdepth|2023-01-17 12|0.000|cm|10590|
NY-WC-22|SOUTH SALEM 0.8 N, NY|41.28479|-73.55279|161 meters|snowdepth|2023-01-17 13|0.000|cm|10590|
NY-WC-18|ARMONK 0.3 SE, NY|41.12996|-73.70816|124 meters|snowdepth|2023-01-17 13|0.000|cm|10504|
NY-UL-37|SAUGERTIES 4.7 NW, NY|42.12165|-74.01407|114 meters|snowdepth|2023-01-17 13|0.000|cm|12477|
NY-UL-31|HURLEY 2.2 S, NY|41.88149|-74.05626|52 meters|snowdepth|2023-01-17 12|0.000|cm|12401|
NY-UL-29|HIGHLAND 0.2 SW, NY|41.71486|-73.96839|98 meters|snowdepth|2023-01-17 12|0.000|cm|12528|
NY-UL-28|KERHONKSON 3.7 N, NY|41.83214|-74.30115|279 meters|snowdepth|2023-01-17 12|0.000|cm|12446|
NY-UL-19|WOODSTOCK 0.8 ENE, NY|42.04097|-74.09588|152 meters|snowdepth|2023-01-17 12|0.000|cm|12498|
NY-TG-5|BERKSHIRE 2.0 N, NY|42.33463|-76.18990|329 meters|snowdepth|2023-01-17 12|0.000|cm|13736|
